c9ba695ba349db84fd4302e0c089e0d9a4423d3b,sebres,2018-12-28 00:04:15 +0100,,fail2ban/server/utils.py,1,1
4a4780be0456ec958c93833f9c2beb02dd08e5e2,sebres,2018-12-27 18:10:09 +0100,,fail2ban/tests/servertestcase.py,3,3
0298c8a31e666e789583f350f27e718724a3591b,sebres,2018-12-27 18:07:23 +0100,,fail2ban/server/utils.py,24,8
cadcc69bc02c9a85edbc2ade00c3ea2f4cf2e0ba,Sergey G. Brester,2018-12-17 18:42:28 +0100,,setup.py,1,1
0245777c845315d2cc3e716d897059091ee91b22,sebres,2018-12-11 14:48:48 +0100,,fail2ban/client/configparserinc.py;fail2ban/tests/clientreadertestcase.py,12;50,0;1
9b918bba2f672780fb4469294d80ba7deb6b8cab,Angelo Compagnucci,2018-11-25 21:13:55 +0100,,setup.py,25,16
1c1d2cc435d6e8f1eb4a1b60c935a1385a82e295,sebres,2018-11-19 21:19:57 +0100,,fail2ban/server/filter.py,10,4
657b147c0d7830f3600f3dc7feaa4815a7e19fde,sebres,2018-10-10 12:25:53 +0200,,fail2ban/__init__.py,1,1
e99635650af10da80eca55872d69b38a5badeb91,sebres,2018-10-09 18:24:50 +0200,,fail2ban/server/ipdns.py;fail2ban/tests/filtertestcase.py;fail2ban/tests/utils.py,5;5;8,5;4;4
0ae02ba2a1d7ab842278a8bb8d5f5481c8d04bf5,sebres,2018-10-04 11:57:56 +0200,,fail2ban/version.py,1,1
aa565eb80ec6043317e8430cabcaf9c3f4e61578,sebres,2018-10-04 11:26:22 +0200,,fail2ban/version.py,1,1
65676baf8c5eb3917269f99e6f8fb2fb8e422291,Sergey G. Brester,2018-10-02 12:38:29 +0200,,config/action.d/badips.py,2,2
4b751c84c353ac0254addad6bb89167df2dcdd25,Sergey G. Brester,2018-10-02 12:32:15 +0200,,config/action.d/badips.py,13,13
