6c1870cf382a63681f51bf06c1257fca1f90a9bc,zhuangzhuang,2017-01-24 23:06:40 +0800,,pyspider/database/base/projectdb.py;pyspider/database/base/taskdb.py;pyspider/database/basedb.py;pyspider/database/elasticsearch/projectdb.py;pyspider/database/elasticsearch/taskdb.py;pyspider/database/mongodb/projectdb.py;pyspider/database/mongodb/taskdb.py;pyspider/database/mysql/projectdb.py;pyspider/database/mysql/taskdb.py;pyspider/database/redis/taskdb.py;pyspider/database/sqlalchemy/projectdb.py;pyspider/database/sqlalchemy/taskdb.py;pyspider/database/sqlite/projectdb.py;pyspider/database/sqlite/taskdb.py;pyspider/fetcher/cookie_utils.py;pyspider/libs/counter.py;pyspider/libs/response.py;pyspider/libs/url.py;pyspider/libs/wsgi_xmlrpc.py;pyspider/message_queue/__init__.py;pyspider/message_queue/kombu_queue.py;pyspider/message_queue/redis_queue.py;pyspider/processor/processor.py;pyspider/processor/project_module.py;pyspider/webui/task.py;pyspider/webui/webdav.py,6;6;15;6;6;6;6;6;6;6;6;6;6;6;3;5;3;1;3;4;1;1;3;3;1;1,2;2;5;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;5;1;1;1;1;0;1
0af93390ec7a010750ce0fe6df336b28f0fd8ce6,Kuan Huang,2017-01-19 22:38:34 +0800,617,pyspider/webui/webdav.py;tests/test_webdav.py,41;65,17;0
bb8355673858603801ac4f69087db5b506770cd4,G_will,2017-01-18 18:28:48 +0800,,pyspider/database/sqlalchemy/projectdb.py,1,1
92ece075beb71861f3b2e09cbd9bc14f37f06787,ihipop,2017-01-18 10:20:21 +0800,,pyspider/webui/debug.py;pyspider/webui/index.py,5;6,1;1
2ee8385094ba8bd01e0af318e6052890cb37eabf,Kuan Huang,2017-01-17 01:16:32 +0800,,tests/test_fetcher.py,1,1
26a4aad29fe5a8d24118fb104ae4895911219c81,Kuan Huang,2017-01-17 01:15:49 +0800,613,pyspider/scheduler/scheduler.py,1,1
7479f5348ee1ef26117fbe6edd91dcf77417e1d6,Kuan Huang,2017-01-17 00:17:51 +0800,607,pyspider/fetcher/tornado_fetcher.py;tests/test_fetcher_processor.py,1;7,1;0
c6a89d56cd6bef2a395ac207081335c2173138ac,binux,2016-12-29 11:41:41 +0000,594,pyspider/database/sqlalchemy/projectdb.py;pyspider/database/sqlalchemy/taskdb.py,2;2,2;2
62a83d2567d5188e33640f279e8da82c212c0238,binux,2016-12-29 11:08:10 +0000,576,pyspider/run.py;pyspider/scheduler/scheduler.py;tests/test_scheduler.py,4;3;8,2;0;0
df3e13813caf3bd17fbd60c89b69448d46c75479,dan,2016-12-01 21:04:49 +0800,,pyspider/database/base/projectdb.py,4,1
af647c6214a6114192871a9050384561e5c5795f,binux,2016-11-29 00:33:08 +0000,,pyspider/fetcher/tornado_fetcher.py;tests/test_fetcher.py,32;16,10;17
de3603f4e092022e606c1fd59ed45b49b0cf78fa,binux,2016-11-28 23:40:05 +0000,,tests/test_fetcher.py,2,1
b70bc6296f805cd39d4f433142f8aa687cf51c9a,binux,2016-11-28 23:08:26 +0000,,tests/test_fetcher.py,7,5
f61245c067d74f38df4c3d49b8a5cc03521f9910,binux,2016-11-28 22:56:34 +0000,,tests/test_fetcher.py,54,0
d2205988dc905c0a38dfbb277dc80423c2a814f0,binux,2016-11-21 22:42:42 +0000,578,pyspider/libs/response.py;tests/test_response.py,1;5,1;0
4b89fecc4162d2820a40a921f5b28954c3777129,binux,2016-11-21 22:20:46 +0000,,tests/test_bench.py;tests/test_message_queue.py,11;7,11;7
59f3e4e1cd09c88e6920b842a60f82cbdb916b48,binux,2016-11-21 21:27:34 +0000,567,pyspider/run.py;pyspider/webui/debug.py;tests/test_bench.py;tests/test_message_queue.py,4;3;11;7,1;11;11;7
8bd2ae4f342891861e7c5ff2cce0017bd04f0937,binux,2016-10-30 00:40:33 +0100,,setup.py,13,8
a423cb53f8fe4a4681039ef6138fd967ada65010,binux,2016-10-30 00:17:34 +0100,,pyspider/scheduler/scheduler.py,6,1
15a91793b64510ab3520386f94b57ae8e0a8d64c,binux,2016-10-30 00:13:36 +0100,,pyspider/webui/index.py,1,1
11a8768444c6a1e620a3a81e926f3fad58252efb,binux,2016-10-26 19:56:08 +0100,,pyspider/webui/task.py;tests/test_webui.py,17;5,1;0
1919c8b6771343447d70c5169b80294687164fc9,binux,2016-10-22 19:23:33 +0100,,pyspider/webui/webdav.py,4,1
ef9345d3ea14648409061c3f527ed7a9525a45de,binux,2016-10-22 19:08:42 +0100,,pyspider/webui/webdav.py;tests/test_webdav.py,6;3,7;3
387bbf4264f90f9200a05f2af1e62aefdc33272c,binux,2016-10-22 16:00:36 +0100,200,setup.py;tests/test_webdav.py,10;0,1;1
25baebed6b65385d41e90c0d5d89249355686ffb,eromoe,2016-09-23 21:41:56 +0800,,setup.py,3,1
ff9fa3aa1ef79c827f63a4850bf93712a9b06958,binux,2016-09-20 23:08:02 +0100,,tests/test_message_queue.py,17,2
a9c4a7f1c33ddfc6d49a077ddf44271f9e35cafe,binux,2016-09-20 22:58:04 +0100,,tests/test_message_queue.py,3,0
bee6dbad54ed3134ec42737560ddb79b4510708a,beader,2016-09-20 15:48:21 +0800,,pyspider/scheduler/scheduler.py,1,1
9cff90356fc2f2014150f54d957658fecf01aba2,zhimin,2016-09-19 18:19:34 +0800,,pyspider/database/sqlalchemy/projectdb.py;pyspider/database/sqlalchemy/resultdb.py;pyspider/database/sqlalchemy/taskdb.py,2;4;2,2;2;2
738867ec243542295e41e085758ad998c7c783b7,zhimin,2016-09-18 15:53:33 +0800,,pyspider/libs/response.py,30,17
80caf26a717911c633b2b7ef337c6a485b253a58,binux,2016-09-15 22:42:40 +0100,,tests/test_scheduler.py,16,0
48d863b3b7e94dafbf30f67938d20a6acdfac576,binux,2016-09-15 21:59:18 +0100,536,pyspider/libs/base_handler.py;pyspider/scheduler/scheduler.py,7;28,4;14
948d8a9bc7ebb9d2b45a3f25abf36538c838921a,binux,2016-09-14 22:08:28 +0100,,tests/test_database.py,3,3
a2910cef27f679b271c4a1ecf19b1e870f8fb15f,binux,2016-09-14 21:55:51 +0100,,pyspider/database/__init__.py;pyspider/database/elasticsearch/taskdb.py;tests/test_database.py,5;0;3,1;1;0
dee9bc4108d626e63765553fd4e081d36186331b,binux,2016-09-14 21:12:28 +0100,,pyspider/database/elasticsearch/taskdb.py;tests/test_database.py,1;3,0;3
05cfc3f8089c330746401c56582fb3a9f1268085,binux,2016-09-14 20:52:14 +0100,,tests/test_database.py,3,3
